policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
27,0,26,False,"[-0.03482259064912796,1.943717360496521,1.341764211654663,-1.141998529434204,-0.03650158643722534,1.91770339012146,0.32305988669395447,-0.015938058495521545,-0.06375813484191895,-0.035792410373687744,-0.007980099879205227,0.018452942371368408,0.03484722971916199,1.0331544876098633]","[-0.033023204654455185,1.935616135597229,1.3516814708709717,-1.1416257619857788,-0.03880777955055237,1.9161312580108643]",0.012744160369038582,"[-0.01556432619690895,-0.06524505466222763,-0.03573513403534889,-0.007703991606831551,0.019042018800973892,0.03510874882340431]",0.04399879649281502,"[-0.2896755635738373,-0.11559446156024933,0.9282525181770325,0.6870999336242676,0.0773719847202301,0.6971067786216736,-0.1896030157804489]","[0.3025238513946533,-0.35355278849601746,0.913600504398346,0.7188412547111511,0.020345063880085945,0.0045030745677649975,0.6948617696762085]","[-0.30055949091911316,-0.13075131177902222,0.7805474996566772]","[0.034790996462106705,0.14891542494297028,0.6945716142654419,0.7029822468757629]",1.1920928955078125e-07,0.0,0.0,False,False,0.010680317878723145
28,0,27,False,"[-0.029665905982255936,1.9475044012069702,1.378779411315918,-1.1769614219665527,-0.054949045181274414,1.920566201210022,0.25296056270599365,-0.016344189643859863,-0.07002180814743042,-0.034484028816223145,-0.0207851342856884,0.029379069805145264,0.03432917594909668,1.0396735668182373]","[-0.030851352959871292,1.946336269378662,1.3761571645736694,-1.1714160442352295,-0.05216230824589729,1.9200220108032227]",0.013732277788221836,"[-0.016274427995085716,-0.06945349276065826,-0.03462986648082733,-0.019115693867206573,0.028073953464627266,0.03442918509244919]",0.04399380087852478,"[-0.2907174825668335,-0.11325742304325104,0.9307419061660767,0.6827608346939087,0.07203453034162521,0.6999073624610901,-0.196921706199646]","[0.30284950137138367,-0.353818416595459,0.9131940603256226,0.7222809791564941,0.018022902309894562,0.0063813659362494946,0.6913353204727173]","[-0.3005593419075012,-0.13075105845928192,0.7805474996566772]","[0.034787703305482864,0.14891979098320007,0.6945799589157104,0.7029733061790466]",1.1920928955078125e-07,0.0,0.0,False,False,0.010232636705040932
29,0,28,False,"[-0.036841388791799545,1.93425452709198,1.3507044315338135,-1.159130334854126,-0.04707932472229004,1.895707130432129,0.23699718713760376,-0.013801753520965576,-0.06092303991317749,-0.03531455993652344,-0.0009395582601428032,0.02650025486946106,0.028353571891784668,1.0336387157440186]","[-0.033215902745723724,1.9334614276885986,1.3580355644226074,-1.1579437255859375,-0.050622519105672836,1.8984668254852295]",0.014935122802853584,"[-0.014088362455368042,-0.06196373701095581,-0.03515596687793732,-0.0032372567802667618,0.026694005355238914,0.029127834364771843]",0.043988458812236786,"[-0.2899700999259949,-0.11611631512641907,0.9305942058563232,0.6836515665054321,0.06837287545204163,0.702080249786377,-0.18716013431549072]","[0.3026043772697449,-0.353446364402771,0.9139779210090637,0.7210240364074707,0.0188894085586071,0.0018080674344673753,0.6926501393318176]","[-0.3005594313144684,-0.13075114786624908,0.7805474996566772]","[0.03478952869772911,0.14891570806503296,0.6945760846138,0.7029778361320496]",1.1920928955078125e-07,0.0,0.0,False,False,0.010938419494777918
30,0,29,False,"[-0.03219689056277275,1.9304739236831665,1.3813296556472778,-1.1839795112609863,-0.053682565689086914,1.9134820699691772,0.18836432695388794,-0.014777049422264099,-0.06425392627716064,-0.033307433128356934,-0.015694230794906616,0.030061841011047363,0.03341737389564514,1.0363801717758179]","[-0.03262567147612572,1.9310129880905151,1.3789790868759155,-1.1798685789108276,-0.053011342883110046,1.9115601778030396]",0.012713158503174782,"[-0.014703185297548771,-0.06395965814590454,-0.033586110919713974,-0.01412068773061037,0.029637983068823814,0.03287043049931526]",0.0439971499145031,"[-0.2901879549026489,-0.11461807787418365,0.9363477230072021,0.6823431253433228,0.07308108359575272,0.7017832398414612,-0.19122524559497833]","[0.30274635553359985,-0.3536289632320404,0.9136122465133667,0.7222874164581299,0.017662571743130684,0.00566015113145113,0.6913442015647888]","[-0.30055952072143555,-0.13075147569179535,0.7805474996566772]","[0.03479212522506714,0.14891912043094635,0.6945680975914001,0.7029849290847778]",1.1920928955078125e-07,0.0,0.0,False,False,0.010470494395121932
31,0,30,False,"[-0.03172743692994118,1.9316343069076538,1.3731439113616943,-1.1790871620178223,-0.048575520515441895,1.9173469543457031,0.21156299114227295,-0.01613183319568634,-0.06802535057067871,-0.041577279567718506,-0.008645459078252316,0.021993786096572876,0.03602343797683716,1.0368953943252563]","[-0.031179392710328102,1.9288184642791748,1.3774877786636353,-1.177612543106079,-0.049690503627061844,1.9165210723876953]",0.012181766331195831,"[-0.015949487686157227,-0.06748244911432266,-0.0363413542509079,-0.009338504634797573,0.02296345680952072,0.03562135621905327]",0.043994635343551636,"[-0.29058337211608887,-0.11481115221977234,0.9366682767868042,0.6834234595298767,0.075379379093647,0.7005042433738708,-0.19116483628749847]","[0.3026733994483948,-0.3536222577095032,0.9134074449539185,0.720329999923706,0.02056858316063881,0.004668164532631636,0.6933107376098633]","[-0.3005593717098236,-0.13075116276741028,0.7805474400520325]","[0.034784719347953796,0.1489143669605255,0.6945765018463135,0.7029779553413391]",5.960464477539063e-08,0.0,0.0,False,False,0.01075777830556035
32,0,31,False,"[-0.035470593720674515,1.9375760555267334,1.3721179962158203,-1.172959327697754,-0.04787248373031616,1.9106553792953491,0.1916106939315796,-0.016304463148117065,-0.06062018871307373,-0.03213608264923096,-0.011186575517058372,0.027252554893493652,0.03478071093559265,1.0315821170806885]","[-0.033481206744909286,1.931548833847046,1.3783038854599,-1.1717551946640015,-0.04973762854933739,1.911247730255127]",0.010554518550634384,"[-0.016271358355879784,-0.061434730887413025,-0.032638151198625565,-0.010948561131954193,0.02671053633093834,0.034888315945863724]",0.043997447937726974,"[-0.28978344798088074,-0.11393757909536362,0.9359000325202942,0.6832822561264038,0.07574159651994705,0.7012650966644287,-0.18872103095054626]","[0.30281367897987366,-0.35357433557510376,0.9140481948852539,0.7217846512794495,0.01893688179552555,0.005792360752820969,0.6918342113494873]","[-0.30055946111679077,-0.13075141608715057,0.7805474996566772]","[0.03479098156094551,0.14892052114009857,0.6945699453353882,0.7029827833175659]",1.1920928955078125e-07,0.0,0.0,False,False,0.010266644676448777
33,0,32,False,"[-0.03019629791378975,1.9382375478744507,1.3759812116622925,-1.181394100189209,-0.04743534326553345,1.9096267223358154,0.1384197473526001,-0.014153644442558289,-0.07094621658325195,-0.03878200054168701,-0.002661722246557474,0.025211423635482788,0.04157519340515137,1.0348213911056519]","[-0.03093861974775791,1.9340031147003174,1.3805017471313477,-1.1785764694213867,-0.04735526069998741,1.9098070859909058]",0.011868299916386604,"[-0.014400451444089413,-0.06974060833454132,-0.03630770370364189,-0.003741692518815398,0.02539779059588909,0.04072237387299538]",0.0439942367374897,"[-0.2905719578266144,-0.11400587856769562,0.9357137680053711,0.684620201587677,0.07198331505060196,0.7001059651374817,-0.18964485824108124]","[0.30259275436401367,-0.3537460267543793,0.9141322374343872,0.7204879522323608,0.025230349972844124,0.003672130638733506,0.6929985284805298]","[-0.3005594313144684,-0.13075104355812073,0.7805474996566772]","[0.0347895547747612,0.14891740679740906,0.6945798993110657,0.7029737234115601]",1.1920928955078125e-07,0.0,0.0,False,False,0.011043884500395507
34,0,33,False,"[-0.02566780149936676,1.9118646383285522,1.3804899454116821,-1.1869046688079834,-0.05761289596557617,1.9243910312652588,0.11356920003890991,-0.019953638315200806,-0.0580977201461792,-0.03032052516937256,-0.017547031864523888,0.0331595242023468,0.03138607740402222,1.031080961227417]","[-0.026644084602594376,1.9145443439483643,1.3809237480163574,-1.1853537559509277,-0.05607767030596733,1.9225327968597412]",0.010273684747517109,"[-0.019315138459205627,-0.059449996799230576,-0.031121201813220978,-0.01581299677491188,0.03218834474682808,0.03257766738533974]",0.04399094730615616,"[-0.292319655418396,-0.11596084386110306,0.9420543909072876,0.6810234785079956,0.07906939834356308,0.7030895948410034,-0.1887323409318924]","[0.30326563119888306,-0.3535853624343872,0.9139417409896851,0.7247923016548157,0.016261501237750053,0.006823459640145302,0.6887416243553162]","[-0.3006126880645752,-0.13081227242946625,0.7805618047714233]","[0.04014873132109642,0.15105390548706055,0.6916406750679016,0.705126941204071]",1.4424324035644531e-05,0.0,0.0,False,False,0.010746435029432178
35,0,34,False,"[-0.02739020809531212,1.9248360395431519,1.3844966888427734,-1.1894850730895996,-0.053118765354156494,1.9293066263198853,0.09141290187835693,-0.018381237983703613,-0.06505495309829712,-0.03786575794219971,-0.011950317770242691,0.029861778020858765,0.04110613465309143,1.0358073711395264]","[-0.027333678677678108,1.9230839014053345,1.3855763673782349,-1.1879680156707764,-0.05347390100359917,1.9284491539001465]",0.006205876357853413,"[-0.018487710505723953,-0.06419776380062103,-0.03635292872786522,-0.012597620487213135,0.030155707150697708,0.04001816734671593]",0.043983880430459976,"[-0.2919817864894867,-0.11477005481719971,0.9404460787773132,0.6818633675575256,0.07918063551187515,0.7010684609413147,-0.19312097132205963]","[0.3031289875507355,-0.3534756004810333,0.9128371477127075,0.7237151265144348,0.01990671642124653,0.008443675003945827,0.6897599697113037]","[-0.300960510969162,-0.13207700848579407,0.7808109521865845]","[0.047812025994062424,0.15975673496723175,0.6126753687858582,0.7725417017936707]",0.00026357173919677734,0.0,0.0,False,False,0.010498302057385445
36,0,35,False,"[-0.02307172492146492,1.925771951675415,1.3969874382019043,-1.2100341320037842,-0.05887362360954285,1.9274970293045044,0.09726864099502563,-0.016952306032180786,-0.07751083374023438,-0.037798404693603516,-0.012483675964176655,0.02643895149230957,0.046805769205093384,1.038269281387329]","[-0.024126548320055008,1.9251923561096191,1.3965235948562622,-1.206420660018921,-0.057800669223070145,1.9276399612426758]",0.005212012212723494,"[-0.017126480117440224,-0.07594997435808182,-0.036247558891773224,-0.012453358620405197,0.026906374841928482,0.045940469950437546]",0.043991539627313614,"[-0.2931751310825348,-0.11446303129196167,0.9425244927406311,0.680920422077179,0.07434529811143875,0.7018588781356812,-0.19548463821411133]","[0.3028940260410309,-0.35403627157211304,0.9137833714485168,0.7219173312187195,0.026270145550370216,0.0062980856746435165,0.6914517283439636]","[-0.3005715310573578,-0.13342611491680145,0.7807584404945374]","[0.04457632452249527,0.15234903991222382,0.5281056761741638,0.8342104554176331]",0.0002110600471496582,0.0,0.0,False,False,0.010355191770941019
37,0,36,False,"[-0.02465761825442314,1.9351850748062134,1.4126567840576172,-1.2185313701629639,-0.06437033414840698,1.9261912107467651,0.045269131660461426,-0.016804009675979614,-0.07454848289489746,-0.03643006086349487,-0.011182649992406368,0.03372576832771301,0.0413033664226532,1.0370149612426758]","[-0.024883585050702095,1.933611273765564,1.4110215902328491,-1.2169761657714844,-0.06340215355157852,1.9263880252838135]",0.002155267633497715,"[-0.01685492880642414,-0.07472163438796997,-0.03625463321805,-0.011347275227308273,0.0328623503446579,0.041895292699337006]",0.04399667680263519,"[-0.2930311858654022,-0.11235593259334564,0.9432850480079651,0.6789820194244385,0.07248306274414062,0.703407883644104,-0.19734948873519897]","[0.30304110050201416,-0.35398659110069275,0.9137942790985107,0.7239318490028381,0.024834604933857918,0.004931984934955835,0.6894066333770752]","[-0.3006502389907837,-0.1337163895368576,0.7813001871109009]","[0.05913721024990082,0.1671467274427414,0.5316233038902283,0.8282157778739929]",0.0007528066635131836,0.0,0.0,False,False,0.010169564047828317
38,0,37,False,"[-0.022718213498592377,1.9327279329299927,1.4183297157287598,-1.2284960746765137,-0.06818124651908875,1.9339354038238525,0.031386733055114746,-0.01860824227333069,-0.07603597640991211,-0.036759912967681885,-0.017801202833652496,0.032016485929489136,0.042877376079559326,1.0365087985992432]","[-0.02339867129921913,1.9322729110717773,1.417899489402771,-1.2269203662872314,-0.0673382580280304,1.9329904317855835]",0.0014382452936843038,"[-0.018400754779577255,-0.07585110515356064,-0.03624655678868294,-0.016998298466205597,0.032127536833286285,0.042752038687467575]",0.04399561509490013,"[-0.29364389181137085,-0.11223918199539185,0.9454220533370972,0.6775030493736267,0.07348913699388504,0.7039486169815063,-0.20011276006698608]","[0.30316755175590515,-0.3540315628051758,0.9133368730545044,0.7242554426193237,0.023534027859568596,0.006794332526624203,0.6890964508056641]","[-0.3009350597858429,-0.1344309002161026,0.782723605632782]","[0.06753995269536972,0.15527094900608063,0.5373053550720215,0.8262156248092651]",0.002176225185394287,0.0,0.0,False,False,0.010210754116997123
39,0,38,False,"[-0.021092064678668976,1.9138888120651245,1.4266002178192139,-1.2398838996887207,-0.0722951591014862,1.9305959939956665,0.013744771480560303,-0.01789042353630066,-0.07356035709381104,-0.02986365556716919,-0.026185840368270874,0.033264726400375366,0.037387341260910034,1.0336889028549194]","[-0.021491391584277153,1.9161945581436157,1.4256751537322998,-1.238024353981018,-0.0715542808175087,1.9309158325195312]",0.00014767389802727848,"[-0.01795235089957714,-0.07384081184864044,-0.03059772402048111,-0.02500026300549507,0.03311939910054207,0.038071323186159134]",0.043995991349220276,"[-0.2944336533546448,-0.11334662139415741,0.9524633884429932,0.6758531928062439,0.07631906867027283,0.7067773342132568,-0.19458578526973724]","[0.30314838886260986,-0.35430315136909485,0.9143263101577759,0.7245412468910217,0.020294347777962685,0.006714301183819771,0.6888997554779053]","[-0.30066537857055664,-0.13541364669799805,0.7836163640022278]","[0.07824290543794632,0.16485154628753662,0.5199404954910278,0.8344842195510864]",0.003068983554840088,0.0,0.0,False,False,0.010020827990956604
40,0,39,False,"[-0.01759669929742813,1.9148375988006592,1.4332202672958374,-1.249654769897461,-0.07886743545532227,1.922189712524414,-0.055943071842193604,-0.01609480381011963,-0.07434582710266113,-0.03144180774688721,-0.024797316640615463,0.03577813506126404,0.0398581326007843,1.0335712432861328]","[-0.018003664910793304,1.9152218103408813,1.4321357011795044,-1.2481930255889893,-0.07794713973999023,1.9233038425445557]",0.0,"[-0.016318630427122116,-0.07427486777305603,-0.03137054666876793,-0.024833202362060547,0.035438649356365204,0.03963005170226097]",0.043997302651405334,"[-0.2957926392555237,-0.11334233731031418,0.954410195350647,0.674216628074646,0.07137688249349594,0.709500253200531,-0.19221477210521698]","[0.3030596077442169,-0.3542702794075012,0.9141135215759277,0.7247629761695862,0.020815158262848854,0.007319122552871704,0.6886448860168457]","[-0.29927748441696167,-0.1352890282869339,0.7837998270988464]","[0.05345853045582771,0.18312527239322662,0.5648234486579895,0.8028585314750671]",0.0032524466514587402,0.0,0.0,False,False,0.009999999776482582
41,0,40,False,"[-0.023836053907871246,1.915408968925476,1.4523499011993408,-1.2651309967041016,-0.08124661445617676,1.9166580438613892,-0.01729130744934082,-0.016020283102989197,-0.0767291784286499,-0.026690244674682617,-0.025806285440921783,0.03866663575172424,0.03444889187812805,1.033841848373413]","[-0.023257430642843246,1.915331244468689,1.4499456882476807,-1.2629408836364746,-0.08081512898206711,1.9175059795379639]",0.0,"[-0.01606127806007862,-0.07646213471889496,-0.02717694640159607,-0.02565191499888897,0.0382576547563076,0.035109713673591614]",0.04399869590997696,"[-0.29407432675361633,-0.11195919662714005,0.9586724638938904,0.6727856397628784,0.07219943404197693,0.711072564125061,-0.1911083608865738]","[0.303110271692276,-0.3546704053878784,0.9156202673912048,0.7256332635879517,0.021189767867326736,0.003812274197116494,0.6877446174621582]","[-0.2982667088508606,-0.13646043837070465,0.7836281061172485]","[0.0263508353382349,0.17626111209392548,0.5332421660423279,0.8269767165184021]",0.00308072566986084,0.0,0.0,False,False,0.009999999776482582
