policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
27,0,26,False,"[-0.1270945749144086,1.8811267778093663,1.3177396996813933,-1.1175340886212517,-0.046459478804277754,1.664807105911941,0.38636452433229856,-0.009597524906505311,-0.02983031717403739,-0.02541597397706974,-0.0174339538080915,0.025636850966596236,0.0010012457999085678,1.0239936635872533]","[-0.1267068237066269,1.8810211420059204,1.3174020051956177,-1.1172821521759033,-0.04635747894644737,1.6646642684936523]",0.015248938463628292,"[-0.009577656164765358,-0.0295154619961977,-0.025163529440760612,-0.017593031749129295,0.025617284700274467,0.0008179335854947567]",0.04399830847978592,"[-0.2596094608306885,-0.12551021575927734,0.9372616410255432,0.6844764351844788,0.03985185548663139,0.7184637188911438,-0.11710470914840698]","[0.30214667320251465,-0.3524647057056427,0.9134944081306458,0.7193208932876587,-0.0044254339300096035,0.004927168600261211,0.6946462392807007]","[-0.30055949091911316,-0.13075131177902222,0.7805474996566772]","[0.034790996462106705,0.14891542494297028,0.6945716142654419,0.7029822468757629]",1.1920928955078125e-07,0.0,0.0,False,False,0.0048115067183971405
28,0,27,False,"[-0.12936300241989848,1.8805289693630485,1.3198981086564983,-1.1201743490380291,-0.047438216729666305,1.6649224091810484,0.3457429802522259,-0.009724413794843206,-0.03159708413135853,-0.026028053396083384,-0.016933299779088508,0.026390602490221404,0.0018790995113495135,1.0233936866483362]","[-0.12906521558761597,1.8805763721466064,1.3195983171463013,-1.119805932044983,-0.04729779437184334,1.664889931678772]",0.012576156295835972,"[-0.00970904529094696,-0.031353648751974106,-0.025917012244462967,-0.017014915123581886,0.026293333619832993,0.0017439569346606731]",0.043999046087265015,"[-0.25885605812072754,-0.12548448145389557,0.9379234910011292,0.6839947700500488,0.04084021970629692,0.718726634979248,-0.11796201020479202]","[0.30217859148979187,-0.352510929107666,0.9134355783462524,0.719606339931488,-0.003500659018754959,0.004664313513785601,0.6943576335906982]","[-0.3005593419075012,-0.13075105845928192,0.7805474996566772]","[0.034787703305482864,0.14891979098320007,0.6945799589157104,0.7029733061790466]",1.1920928955078125e-07,0.0,0.0,False,False,0.004287451505661011
29,0,28,False,"[-0.1310315200534194,1.8788557567614386,1.3215898777166606,-1.1232911507876415,-0.04816882592685512,1.6644776131015764,0.308129747107841,-0.009466239849704544,-0.032676951030454315,-0.027149437997306514,-0.016182232648481343,0.02697805975638934,0.0026243755339168673,1.0219881107381468]","[-0.13081111013889313,1.879050374031067,1.3213398456573486,-1.1228547096252441,-0.04805591329932213,1.6645307540893555]",0.010163716971874237,"[-0.009496358223259449,-0.0325184091925621,-0.027008552104234695,-0.016291070729494095,0.026891198009252548,0.002512207720428705]",0.04399895668029785,"[-0.2583233416080475,-0.12564617395401,0.9388206005096436,0.6836293339729309,0.04144003987312317,0.7189745903015137,-0.11836005002260208]","[0.3021751940250397,-0.35250455141067505,0.913223385810852,0.7197426557540894,-0.0029414554592221975,0.004650035407394171,0.6942190527915955]","[-0.3005594313144684,-0.13075114786624908,0.7805474996566772]","[0.03478952869772911,0.14891570806503296,0.6945760846138,0.7029778361320496]",1.1920928955078125e-07,0.0,0.0,False,False,0.003870646469295025
30,0,29,False,"[-0.13340223246284538,1.87806458950945,1.3249595194284285,-1.1272801283836869,-0.048731849573098285,1.6644176139009343,0.27469768614440354,-0.009562795458534723,-0.03352600250052784,-0.02745882658557708,-0.016041033214403436,0.02727061739073061,0.002775533689956866,1.0207604699764956]","[-0.13312120735645294,1.8781790733337402,1.3245130777359009,-1.1267188787460327,-0.04864209517836571,1.664432406425476]",0.007995260879397392,"[-0.009555830620229244,-0.03340816870331764,-0.027401352301239967,-0.01607178896665573,0.027222879230976105,0.002742042765021324]",0.04399937018752098,"[-0.2575738728046417,-0.12561346590518951,0.9398505687713623,0.6832858324050903,0.042314447462558746,0.7191352248191833,-0.11905573308467865]","[0.30219048261642456,-0.3525252938270569,0.9131793975830078,0.719879686832428,-0.0026034454349428415,0.004478001967072487,0.6940794587135315]","[-0.30055952072143555,-0.13075147569179535,0.7805474996566772]","[0.03479212522506714,0.14891912043094635,0.6945680975914001,0.7029849290847778]",1.1920928955078125e-07,0.0,0.0,False,False,0.003471001982688904
31,0,30,False,"[-0.13570943792055806,1.8772809110930344,1.3283219449440222,-1.1310319518546474,-0.04944763184686363,1.665309660609952,0.2449455801093291,-0.009458693016871383,-0.03504596969441942,-0.02803591059260524,-0.015634999456571774,0.027610352469356725,0.003432816088565771,1.019610477770237]","[-0.13542477786540985,1.877388834953308,1.3278517723083496,-1.1304841041564941,-0.04934179037809372,1.6651978492736816]",0.006056276150047779,"[-0.009471064433455467,-0.034852370619773865,-0.027958976104855537,-0.015690121799707413,0.027561308816075325,0.00334478379227221]",0.04399940371513367,"[-0.25682389736175537,-0.12554164230823517,0.9408933520317078,0.6828871965408325,0.04354812204837799,0.7192841172218323,-0.11999476701021194]","[0.3021916151046753,-0.3525622487068176,0.9131380319595337,0.7199700474739075,-0.001934597734361887,0.004242160357534885,0.6939893960952759]","[-0.3005593717098236,-0.13075116276741028,0.7805474400520325]","[0.034784719347953796,0.1489143669605255,0.6945765018463135,0.7029779553413391]",5.960464477539063e-08,0.0,0.0,False,False,0.0031058902386575937
32,0,31,False,"[-0.13832373519049157,1.8765750717572436,1.3312034077979544,-1.1345987542308686,-0.05011458163416954,1.6656482130493928,0.22030111903454946,-0.009395445309693079,-0.03533527209773901,-0.028218574129156626,-0.015346984669368999,0.027864029446552807,0.0035644697114910473,1.0182644852112341]","[-0.13800695538520813,1.8766770362854004,1.3307851552963257,-1.134077548980713,-0.05001229792833328,1.6655912399291992]",0.004364729858934879,"[-0.009404987096786499,-0.035278454422950745,-0.02818729169666767,-0.015390593558549881,0.027825672179460526,0.0035365100484341383]",0.043999556452035904,"[-0.25598955154418945,-0.12553593516349792,0.9418193101882935,0.6824804544448853,0.044646646827459335,0.7194334268569946,-0.12100585550069809]","[0.3021928071975708,-0.3525695204734802,0.9131218194961548,0.7200393676757812,-0.0016885640798136592,0.004133900161832571,0.693918764591217]","[-0.30055946111679077,-0.13075141608715057,0.7805474996566772]","[0.03479098156094551,0.14892052114009857,0.6945699453353882,0.7029827833175659]",1.1920928955078125e-07,0.0,0.0,False,False,0.002710171858780086
33,0,32,False,"[-0.14083331225256426,1.8777358301622387,1.336746952000684,-1.1404683270894844,-0.050085794764838654,1.6657830924080888,0.20003346307709824,-0.009163879840964229,-0.03591297477131661,-0.028012187781794262,-0.014644456547191896,0.02784002079316139,0.0038581651470248057,1.0175704177780662]","[-0.1405232697725296,1.8776136636734009,1.3360192775726318,-1.1396485567092896,-0.050072405487298965,1.665758728981018]",0.0029139372054487467,"[-0.009192285127937794,-0.03584107756614685,-0.02802356518805027,-0.014735814183950424,0.027837786823511124,0.0038171508349478245]",0.04399954155087471,"[-0.2551116347312927,-0.12519973516464233,0.9427838325500488,0.6822665333747864,0.0451694093644619,0.7193707823753357,-0.12238309532403946]","[0.30217215418815613,-0.3526046574115753,0.9132847785949707,0.7199710607528687,-0.0010950082214549184,0.003747248090803623,0.693993091583252]","[-0.3005594313144684,-0.13075104355812073,0.7805474996566772]","[0.0347895547747612,0.14891740679740906,0.6945798993110657,0.7029737234115601]",1.1920928955078125e-07,0.0,0.0,False,False,0.0023178666015155613
34,0,33,False,"[-0.1431884557725365,1.8785304005228205,1.3441160954008895,-1.1473675389668365,-0.051283645029954694,1.6666618111472549,0.18218004927080622,-0.009235798144423962,-0.03650443604060105,-0.02743157592373513,-0.015082499978413946,0.028392587639829436,0.003861555803247263,1.0163667505347276]","[-0.1428927332162857,1.8784105777740479,1.343143105506897,-1.1463738679885864,-0.05112630873918533,1.6665464639663696]",0.0016608121804893017,"[-0.009231825359165668,-0.03642706573009491,-0.027498312294483185,-0.015035674907267094,0.028322570025920868,0.0038559515960514545]",0.043999671936035156,"[-0.25427964329719543,-0.12465616315603256,0.9442384243011475,0.6817079782485962,0.046180907636880875,0.7196232080459595,-0.12362763285636902]","[0.3021894693374634,-0.35266369581222534,0.9134801626205444,0.7201533913612366,-0.000791575585026294,0.0034758069086819887,0.6938057541847229]","[-0.3005593419075012,-0.13075095415115356,0.7805474996566772]","[0.034786906093358994,0.14891661703586578,0.6945824027061462,0.7029715776443481]",1.1920928955078125e-07,0.0,0.0,False,False,0.0019998156640212983
35,0,34,False,"[-0.14548543162280791,1.8794153039740447,1.352703253644556,-1.1554251753222362,-0.05248961641598132,1.6673559502632695,0.16990627191910435,-0.009025761180280367,-0.03653006012379545,-0.02695238437368086,-0.014425349523033303,0.02860115214028036,0.004003977747719434,1.0156258949266364]","[-0.14519834518432617,1.879296064376831,1.3515464067459106,-1.1542601585388184,-0.052313122898340225,1.6672526597976685]",0.0006477262359112501,"[-0.009050573222339153,-0.03651995584368706,-0.027011368423700333,-0.014500127173960209,0.028565580025315285,0.003985107876360416]",0.04399946704506874,"[-0.25345391035079956,-0.12400729209184647,0.9459742903709412,0.6811055541038513,0.04715632647275925,0.7199259996414185,-0.1248113289475441]","[0.3021785616874695,-0.35269588232040405,0.9137052297592163,0.7201751470565796,-0.00034737185342237353,0.0031295930966734886,0.6937850713729858]","[-0.30055952072143555,-0.13075150549411774,0.7805473804473877]","[0.034792352467775345,0.14891956746578217,0.694567084312439,0.7029857635498047]",0.0,0.0,0.0,False,False,0.001977205276489258
36,0,35,False,"[-0.14733156396872105,1.8799909949130293,1.3629116553377307,-1.1652457337775273,-0.053383132007760514,1.6683557189330056,0.15637602298928954,-0.008687515854897743,-0.03668752018455734,-0.026375155610366074,-0.013959569670797353,0.028497035134073534,0.00410405837862815,1.014693059363212]","[-0.1470930278301239,1.8799035549163818,1.3615370988845825,-1.1638333797454834,-0.053244635462760925,1.6682146787643433]",0.0,"[-0.008729995228350163,-0.03666983172297478,-0.0264443326741457,-0.014025045558810234,0.028504997491836548,0.004088862333446741]",0.04399952292442322,"[-0.25274190306663513,-0.12327318638563156,0.948183000087738,0.6806191205978394,0.04812593758106232,0.7201359272003174,-0.12587957084178925]","[0.30214524269104004,-0.3527350127696991,0.9139561653137207,0.7200429439544678,0.00011491931218188256,0.0027486570179462433,0.6939240097999573]","[-0.3005593717098236,-0.13075099885463715,0.7805474996566772]","[0.03478821739554405,0.14891672134399414,0.6945808529853821,0.702972948551178]",1.1920928955078125e-07,0.0,0.0,False,False,0.0023584365844726562
37,0,36,False,"[-0.15015060209365522,1.8812924943999916,1.3739242499931987,-1.1748440778446922,-0.05391230554666565,1.6674652038473647,0.14344063035651222,-0.00830294120131067,-0.036421262365976426,-0.025708929337225128,-0.013221292009565995,0.02842325390762729,0.00411991112021759,1.0143320156538158]","[-0.14981937408447266,1.8811430931091309,1.3724197149276733,-1.1734232902526855,-0.05382275953888893,1.6675608158111572]",0.0,"[-0.008352846838533878,-0.03645314276218414,-0.025789380073547363,-0.013320199213922024,0.028432710096240044,0.00411591213196516]",0.04399982467293739,"[-0.2517178952693939,-0.1224047988653183,0.9504068493843079,0.6802536249160767,0.048919789493083954,0.7203088998794556,-0.12655752897262573]","[0.3021062910556793,-0.3527615964412689,0.91423100233078,0.7198867797851562,0.0005326351383700967,0.0023581208661198616,0.6940872073173523]","[-0.3005593717098236,-0.13075104355812073,0.7805474996566772]","[0.03478710353374481,0.14891678094863892,0.6945798397064209,0.7029740810394287]",1.1920928955078125e-07,0.0,0.0,False,False,0.0025652647018432617
38,0,37,False,"[-0.15298430935110974,1.8811140979019418,1.3842210589684054,-1.1813759127134174,-0.051531501876020624,1.663135298502291,0.12283757404381179,-0.00809104593916693,-0.036707896826655984,-0.026172072245283284,-0.012303292216286042,0.028901827586921613,0.004604249597601251,1.014655185541025]","[-0.15264156460762024,1.881129503250122,1.3828039169311523,-1.1803388595581055,-0.05181712284684181,1.663699984550476]",0.0,"[-0.008122741244733334,-0.03667600825428963,-0.02613103948533535,-0.012434354983270168,0.02884204313158989,0.004541996866464615]",0.04399989917874336,"[-0.250576913356781,-0.12151332944631577,0.9528802037239075,0.6810059547424316,0.04976916313171387,0.7198358178138733,-0.12486016005277634]","[0.30209580063819885,-0.3527522683143616,0.9142174124717712,0.7199487090110779,0.0009599502081982791,0.002236960455775261,0.6940229535102844]","[-0.30055949091911316,-0.13075144588947296,0.7805473804473877]","[0.03478774428367615,0.1489136964082718,0.6945684552192688,0.7029858827590942]",0.0,0.0,0.0,False,False,0.0033667709212750196
39,0,38,False,"[-0.15609257832174808,1.8798985400782064,1.392690204751915,-1.1841352881774834,-0.04633235415495318,1.6546886408258341,0.10404562376021176,-0.007849235433587815,-0.036436806019991,-0.02632534603905734,-0.01185952186203005,0.029299132613105627,0.004037063925357964,1.0143753602812187]","[-0.15572383999824524,1.8800787925720215,1.3915034532546997,-1.1836248636245728,-0.04702211543917656,1.6558375358581543]",0.0,"[-0.00788218155503273,-0.036465249955654144,-0.02630230411887169,-0.011933119967579842,0.029240775853395462,0.004101465456187725]",0.043999891728162766,"[-0.24927164614200592,-0.12069367617368698,0.9552552700042725,0.6829535961151123,0.05029573291540146,0.7186567783355713,-0.12073574215173721]","[0.3020840883255005,-0.35273173451423645,0.9141912460327148,0.720003604888916,0.0008438100339844823,0.0020422230008989573,0.6939666867256165]","[-0.3005593717098236,-0.13075120747089386,0.7805473804473877]","[0.03478528559207916,0.14891459047794342,0.6945747137069702,0.7029796838760376]",0.0,0.0,0.0,False,False,0.00438153650611639
40,0,39,False,"[-0.1580913864015655,1.87830212084182,1.4003209772524898,-1.1857344905385534,-0.04030893208803077,1.6456946876974887,0.08652302428189029,-0.0075908166542199285,-0.03704992932985285,-0.026339117885898822,-0.01132305045579815,0.029872041509374392,0.003593127844310595,1.0145171139488844]","[-0.15783360600471497,1.8785521984100342,1.3992640972137451,-1.185439109802246,-0.041156597435474396,1.646988034248352]",0.0,"[-0.0076262508518993855,-0.036982785910367966,-0.026328306645154953,-0.01139841414988041,0.029791640117764473,0.0036579295992851257]",0.043999914079904556,"[-0.24826321005821228,-0.11990713328123093,0.9575555324554443,0.6854104995727539,0.05044380575418472,0.7171521782875061,-0.11558788269758224]","[0.30207499861717224,-0.35275551676750183,0.9142739772796631,0.7201056480407715,0.0010509485146030784,0.001529270550236106,0.6938618421554565]","[-0.3005594313144684,-0.13075093924999237,0.7805474996566772]","[0.03478877991437912,0.14891406893730164,0.6945822834968567,0.7029721140861511]",1.1920928955078125e-07,0.0,0.0,False,False,0.005327756516635418
41,0,40,False,"[-0.1600975713490942,1.8765177191443025,1.4066148447725322,-1.1865514702193412,-0.033736376647536204,1.6366864007147501,0.07531514102411208,-0.007210743934844693,-0.03664537500702858,-0.026129919738899443,-0.010542494486416911,0.029909623167698518,0.003511208888400952,1.0145799825867365]","[-0.15985825657844543,1.8768041133880615,1.4057289361953735,-1.1863871812820435,-0.034673310816287994,1.6379998922348022]",0.0,"[-0.00725970882922411,-0.03668684884905815,-0.026149651035666466,-0.010650036856532097,0.02989388257265091,0.0035298571456223726]",0.04399969428777695,"[-0.24728743731975555,-0.11928165704011917,0.9596242904663086,0.6880948543548584,0.050411395728588104,0.7153883576393127,-0.11046971380710602]","[0.30204230546951294,-0.35275083780288696,0.9143843650817871,0.7200135588645935,0.0012303051771596074,0.0012642607325688004,0.6939576864242554]","[-0.30055949091911316,-0.13075147569179535,0.7805473208427429]","[0.03478766977787018,0.14891375601291656,0.6945674419403076,0.7029869556427002]",-5.960464477539063e-08,0.0,0.0,False,False,0.005932982545346022
